05/13/2017 10:02:33,RFD,17:2:35,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:02:36,RFD,17:2:38,32.086223,-110.944325,2662.69728,22.6738795606,2.35174105053,0.138884493907
05/13/2017 10:02:39,RFD,17:2:41,32.086275,-110.9442325,2661.38496,24.9309310553,2.05642211409,0.147671794553
05/13/2017 10:02:42,RFD,17:2:44,32.0863408333,-110.9442355,2659.0884,23.6884693938,1.70908748486,0.154200640439
05/13/2017 10:02:45,RFD,17:2:47,32.086427,-110.9442665,2660.07264,21.3785182741,1.73359050347,0.161938398776
05/13/2017 10:02:48,RFD,17:2:50,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:02:51,RFD,17:2:53,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:02:54,RFD,17:2:56,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:02:57,RFD,17:2:59,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:00,RFD,17:3:2,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:03,RFD,17:3:5,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:06,RFD,17:3:8,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:09,RFD,17:3:11,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:12,RFD,17:3:14,32.0863121667,-110.945141833,2707.64424,350.348428831,7.89234904304,0.141276516301
05/13/2017 10:03:15,RFD,17:3:17,32.0863971667,-110.945159,2676.80472,350.344691094,3.82571328244,0.14986131901
05/13/2017 10:03:18,RFD,17:3:20,32.0865015,-110.945157833,2663.68152,351.075944187,2.13444427709,0.161070922867
05/13/2017 10:03:21,RFD,17:3:23,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:24,RFD,17:3:26,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:28,RFD,17:3:29,32.0866843333,-110.945018833,2646.29328,356.212169434,0.222827230011,0.179735056648
05/13/2017 10:03:31,RFD,17:3:32,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:34,RFD,17:3:35,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:37,RFD,17:3:38,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:40,RFD,17:3:41,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:43,RFD,17:3:44,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:46,RFD,17:3:47,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:49,RFD,17:3:50,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:52,RFD,17:3:54,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:55,RFD,17:3:57,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:03:58,RFD,17:4:0,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:04:01,RFD,17:4:3,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:04:04,RFD,17:4:6,32.0867018333,-110.9449095,2465.84928,359.502769048,-16.6739731395,0.189251285104
05/13/2017 10:04:07,RFD,17:4:9,32.0866891667,-110.944917833,2465.84928,359.248847634,-16.7964405824,0.187910727744
05/13/2017 10:04:10,RFD,17:4:12,32.0866768333,-110.9449205,2463.8808,359.162446098,-17.0938957154,0.18677716927
05/13/2017 10:04:13,RFD,17:4:15,32.0866826667,-110.944940667,2478.31632,358.558106623,-15.7375165276,0.18619201739
05/13/2017 10:04:16,RFD,17:4:18,32.0866905,-110.944974,2476.34784,357.566804239,-15.8331397228,0.187295151975
05/13/2017 10:04:19,RFD,17:4:21,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:04:22,RFD,17:4:24,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:04:25,RFD,17:4:27,32.0867066667,-110.944933833,2463.8808,358.782035114,-16.7978504449,0.189971564768
05/13/2017 10:04:28,RFD,17:4:30,32.0866816667,-110.944802667,2470.4424,2.7152936637,-16.4429663315,0.186889195631
05/13/2017 10:04:31,RFD,17:4:33,32.0866643333,-110.944727833,2471.75472,5.0147011073,-16.4510807902,0.185387111989
05/13/2017 10:04:34,RFD,17:4:36,0.0,0.0,0.0,115.728800964,-0.00385816204782,11968.0628895
05/13/2017 10:04:37,RFD,17:4:39,32.0866636667,-110.944505167,2470.77048,11.6550112043,-16.2824990745,0.188323772201
05/13/2017 10:04:40,RFD,17:4:42,32.0866666667,-110.944418333,2469.13008,14.1442303482,-16.2453845718,0.190529688163
05/13/2017 10:04:43,RFD,17:4:45,32.0866443333,-110.944305667,2472.41088,17.5506960969,-15.9141517998,0.19074259119
05/13/2017 10:04:46,RFD,17:4:48,32.0866405,-110.944215833,2479.30056,20.0800773449,-15.1228294751,0.192422697434
05/13/2017 10:04:49,RFD,17:4:51,32.0866296667,-110.944127167,2484.22176,22.6022958881,-14.5470185044,0.19389315997
05/13/2017 10:04:52,RFD,17:4:54,32.0866156667,-110.944054667,2490.78336,24.6958110417,-13.8801016918,0.194675989843
05/13/2017 10:04:55,RFD,17:4:57,32.0866055,-110.943988667,2502.26616,26.5357180421,-12.7668451944,0.195493630954
05/13/2017 10:04:58,RFD,17:5:0,32.0866146667,-110.943903,2512.76472,28.5208684349,-11.5753980272,0.199349848179
05/13/2017 10:05:01,RFD,17:5:3,32.0866235,-110.943811167,2518.99824,30.5604165388,-10.7640041995,0.204005948906
