05/12/2017 14:52:17,Iridium,21:51:37,32.0872667,-110.9438333,2583.9895013,21.949802528,-4.60517492528,0.254394256264
05/12/2017 14:52:21,Iridium,21:52:4,32.08725,-110.9438167,2593.14304461,22.4365702633,-3.99602220511,0.253059530643
05/12/2017 14:52:47,Iridium,21:52:36,32.0872667,-110.9438333,2581.62729658,21.949802528,-4.76677774993,0.254453077128
05/12/2017 14:53:27,Iridium,21:53:5,32.08725,-110.9438333,2583.9566929,22.107720876,-4.63877463506,0.252679255878
05/12/2017 14:53:46,Iridium,21:53:33,32.08725,-110.9438333,2593.70078739,22.107720876,-3.96690814082,0.252456415647
05/12/2017 14:54:27,Iridium,21:54:5,32.0872667,-110.9438333,2590.1902887,21.949802528,-4.18062450642,0.254249488073
05/12/2017 14:54:56,Iridium,21:54:33,32.0873667,-110.9439667,2586.15485563,18.4585145408,-4.3527216833,0.260421755715
05/12/2017 14:55:18,Iridium,21:55:3,32.0874833,-110.9443833,2593.79921259,9.40983624418,-3.79544158616,0.263390581668
05/12/2017 14:55:49,Iridium,21:55:35,32.0876333,-110.9449167,2604.26509185,358.488345517,-2.95398659285,0.276419175146
05/12/2017 14:56:23,Iridium,21:56:6,32.0875167,-110.9452833,2597.50656167,350.964784288,-3.50379839856,0.266793349579
05/12/2017 14:56:47,Iridium,21:56:34,32.0875,-110.9452667,2589.96062991,351.236461883,-4.02785784611,0.264872309077
05/12/2017 14:57:30,Iridium,21:57:5,32.0875167,-110.9453,2602.03412072,350.630790585,-3.20487116956,0.266963784356
05/12/2017 14:57:43,Iridium,21:57:32,32.0875,-110.9453,2585.62992125,350.565355483,-4.30453688761,0.265463045844
05/12/2017 14:58:19,Iridium,21:58:5,32.0876833,-110.9446167,2596.4566929,4.26214917382,-3.37037117916,0.28278547737
05/12/2017 14:58:55,Iridium,21:58:34,32.0874833,-110.9439667,2592.58530183,17.5937264982,-3.74521641034,0.272582149744
05/12/2017 14:59:12,Iridium,21:59:3,32.0874333,-110.9438667,2583.89107611,19.8586405377,-4.33627975439,0.270533175778
05/12/2017 14:59:51,Iridium,21:59:34,32.0874333,-110.9438833,2584.80971128,19.5456188978,-4.28548842175,0.269986369516
05/12/2017 15:00:15,Iridium,22:0:4,32.0874333,-110.9438667,2583.13648293,19.8586405377,-4.38484909739,0.270550663526
05/12/2017 15:00:48,Iridium,22:0:31,32.0874,-110.9438333,2611.31889763,20.762407574,-2.59002780742,0.267651756449
05/12/2017 15:14:35,RFD,22:14:38,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:14:38,RFD,22:14:41,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:14:41,RFD,22:14:44,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:14:44,RFD,22:14:47,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:14:47,RFD,22:14:50,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:14:50,RFD,22:14:53,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:14:53,RFD,22:14:56,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:14:56,RFD,22:14:59,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:14:59,RFD,22:15:2,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:15:02,RFD,22:15:5,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:15:05,RFD,22:15:8,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:15:08,RFD,22:15:11,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:15:11,RFD,22:15:14,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:15:14,RFD,22:15:17,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:15:17,RFD,22:15:20,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:15:20,RFD,22:15:23,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:15:23,RFD,22:15:26,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:15:26,RFD,22:15:29,32.0851493333,-110.944766833,2612.82912,92.1113699986,-59.5438302656,0.0134969768084
05/12/2017 15:15:29,RFD,22:15:32,32.08515,-110.9447665,2611.18872,91.4838891559,-60.482382567,0.0139445719718
05/12/2017 15:15:32,RFD,22:15:35,32.0851345,-110.944771333,2628.90504,106.515744269,-45.1960208803,0.00949178124168
05/12/2017 15:15:35,RFD,22:15:38,32.0851303333,-110.9447675,2627.59272,109.244288664,-44.8392823885,0.0101183065695
05/12/2017 15:15:38,RFD,22:15:41,32.0851308333,-110.944777833,2623.32768,111.707985858,-53.4920180675,0.0104937778936
05/12/2017 15:15:42,RFD,22:15:44,32.0851331667,-110.944780667,2620.70304,110.326061004,-57.4219879837,0.0109589106137
05/12/2017 15:15:45,RFD,22:15:47,32.0851363333,-110.944785667,2619.7188,108.538447054,-60.751328617,0.0109278458678
05/12/2017 15:15:48,RFD,22:15:50,32.0851373333,-110.944787333,2623.32768,107.92137592,-58.5655125548,0.00988544254056
05/12/2017 15:15:51,RFD,22:15:54,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:15:54,RFD,22:15:57,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:15:57,RFD,22:16:0,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:16:00,RFD,22:16:3,0.0,0.0,0.0,115.728823297,-0.00386837871351,11968.056185
05/12/2017 15:16:03,RFD,22:16:6,32.0851296667,-110.944779167,2635.13856,113.257383639,-38.0515025861,0.00784371261167
05/12/2017 15:16:06,RFD,22:16:9,32.0851365,-110.944813667,2650.8864,124.705698085,-0.672700922797,0.00294923352365
05/12/2017 15:16:09,RFD,22:16:12,32.0851391667,-110.944790167,2638.09128,106.597569012,-39.1089798769,0.00623754239489
05/12/2017 15:16:12,RFD,22:16:15,32.0851436667,-110.944781167,2628.24888,99.1345940149,-51.2947607823,0.00888629366895
05/12/2017 15:16:15,RFD,22:16:18,32.0851558333,-110.944766667,2625.95232,86.0701865822,-48.0239180213,0.0102695430821
05/12/2017 15:16:18,RFD,22:16:21,32.0851518333,-110.9447605,2622.9996,89.8000404748,-48.9451958022,0.0113179057885
05/12/2017 15:16:21,RFD,22:16:24,32.0851538333,-110.944762667,2622.67152,88.0325654691,-50.0462481267,0.0112640777716
05/12/2017 15:16:24,RFD,22:16:27,32.0851581667,-110.944749667,2622.34344,85.0634374375,-45.8291465002,0.0121776800745
05/12/2017 15:16:27,RFD,22:16:30,32.085169,-110.944714,2621.68728,80.6992139623,-36.734698372,0.0149380830239
05/12/2017 15:16:30,RFD,22:16:33,32.0851415,-110.944709,2621.03112,95.2232930951,-36.5183166709,0.0153502549541
05/12/2017 15:16:33,RFD,22:16:36,32.0851593333,-110.944717167,2621.03112,85.729513946,-38.3447430131,0.0147239654007
05/12/2017 15:16:36,RFD,22:16:39,32.0851726667,-110.944669667,2620.04688,81.6659065461,-30.275057682,0.0187138620515
05/12/2017 15:16:39,RFD,22:16:42,32.0851933333,-110.944603,2618.40648,78.2301236121,-23.5902015493,0.0248246288985
05/12/2017 15:16:42,RFD,22:16:45,32.0852468333,-110.944538667,2619.06264,69.5063093128,-17.8401432783,0.0317748789072
05/12/2017 15:16:45,RFD,22:16:48,32.0853158333,-110.944478,2621.3592,61.7926023516,-13.1613278392,0.039678857655
05/12/2017 15:16:48,RFD,22:16:51,32.0854068333,-110.944423,2618.73456,54.1159392059,-11.4812893244,0.0494083327369
