05/09/2017 09:43:35,Iridium,15:41:1,45.6625833,-111.0446833,4937.007874,143.024945398,-21.7820893961,0.0353138003553
05/09/2017 09:44:00,Iridium,15:43:35,45.6626167,-111.0446833,4927.16535431,138.74170527,-28.2998541726,0.0339689358412
05/09/2017 09:44:24,Iridium,15:44:8,45.6625833,-111.0447,4947.17847767,146.657204826,-17.6932975576,0.032916782167
05/09/2017 09:45:54,RFD,15:45:54,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:45:57,RFD,15:45:57,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:00,RFD,15:46:0,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:03,RFD,15:46:3,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:06,RFD,15:46:6,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:09,RFD,15:46:9,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:13,RFD,15:46:12,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:16,RFD,15:46:15,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:19,RFD,15:46:18,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:21,Iridium,15:44:8,45.6625833,-111.0447,4947.17847767,146.657204826,-17.6932975576,0.032916782167
05/09/2017 09:46:21,Iridium,15:44:8,45.6625833,-111.0447,4947.17847767,146.657204826,-17.6932975576,0.032916782167
05/09/2017 09:46:22,RFD,15:46:21,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:25,RFD,15:46:24,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:28,RFD,15:46:27,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:31,RFD,15:46:31,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:34,RFD,15:46:34,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:37,RFD,15:46:37,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:40,RFD,15:46:40,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:43,RFD,15:46:43,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:46,RFD,15:46:46,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:49,RFD,15:46:49,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:52,RFD,15:46:52,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:55,RFD,15:46:55,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:46:58,RFD,15:46:58,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:01,RFD,15:47:1,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:04,RFD,15:47:4,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:07,RFD,15:47:7,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:10,RFD,15:47:10,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:13,RFD,15:47:13,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:25,RFD,15:47:25,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:28,RFD,15:47:28,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:31,RFD,15:47:31,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:35,RFD,15:47:34,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:36,Iridium,15:47:11,45.6626,-111.0446833,4937.66404198,142.712179313,-22.8692389176,0.0332042799015
05/09/2017 09:47:36,Iridium,15:47:11,45.6626,-111.0446833,4937.66404198,142.712179313,-22.8692389176,0.0332042799015
05/09/2017 09:47:38,RFD,15:47:37,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:41,RFD,15:47:40,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:44,RFD,15:47:43,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:47,RFD,15:47:46,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:50,RFD,15:47:49,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:53,RFD,15:47:53,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:56,RFD,15:47:55,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:47:59,RFD,15:47:59,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:48:02,RFD,15:48:1,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:48:03,Iridium,15:47:52,45.6626167,-111.0446833,4934.38320208,140.499542723,-25.509290438,0.0322859137064
05/09/2017 09:48:03,Iridium,15:47:52,45.6626167,-111.0446833,4934.38320208,140.499542723,-25.509290438,0.0322859137064
05/09/2017 09:48:05,RFD,15:48:5,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:48:08,RFD,15:48:8,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:48:11,RFD,15:48:11,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:48:14,RFD,15:48:14,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:48:17,RFD,15:48:17,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:48:20,RFD,15:48:20,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:48:23,RFD,15:48:23,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
05/09/2017 09:48:26,RFD,15:48:26,0.0,0.0,0.0,118.173079514,-0.00748205999353,11623.8777543
