05/09/2017 15:22:28,RFD,21:22:28,45.6626588333,-111.044703667,4949.74296,135.933186749,7.50288901674,0.0297458643189
05/09/2017 15:22:31,RFD,21:22:31,45.6626535,-111.044702667,4948.43064,136.614896103,6.63027618448,0.0301752947513
05/09/2017 15:22:34,RFD,21:22:34,45.662645,-111.0446995,4946.46216,137.488989892,5.34386029009,0.0309676249849
05/09/2017 15:22:37,RFD,21:22:37,45.6626513333,-111.0447005,4946.46216,136.696501001,5.44368814151,0.0304013952469
05/09/2017 15:22:40,RFD,21:22:40,45.662648,-111.044700167,4946.46216,137.137918927,5.39260885862,0.0306884971163
05/09/2017 15:22:43,RFD,21:22:43,45.6626476667,-111.044700167,4946.13408,137.185154586,5.20207593451,0.0307063250872
05/09/2017 15:22:46,RFD,21:22:46,45.662646,-111.044701167,4948.75872,137.527028079,6.66675672041,0.0308722825226
05/09/2017 15:22:49,RFD,21:22:49,45.6626478333,-111.044701167,4951.71144,137.268556155,8.36005145189,0.0308411963738
05/09/2017 15:22:52,RFD,21:22:52,45.6626461667,-111.044702,4953.67992,137.592983087,9.43148943634,0.0310255615614
05/09/2017 15:22:55,RFD,21:22:55,45.6626383333,-111.0447,4955.6484,138.456646089,10.2742463586,0.0318687086959
05/09/2017 15:22:58,RFD,21:22:58,45.6626258333,-111.044697,4952.69568,139.771733459,8.35845842287,0.0329107927252
05/09/2017 15:23:01,RFD,21:23:1,45.6626215,-111.044695167,4949.41488,140.122980245,6.53725633251,0.0332378232881
05/09/2017 15:23:04,RFD,21:23:4,45.6626206667,-111.044692833,4946.79024,139.98532017,5.13467389489,0.0333430114247
05/09/2017 15:23:07,RFD,21:23:7,45.6626178333,-111.04469,4941.21288,140.043247823,2.18914019664,0.0336166212066
05/09/2017 15:23:10,RFD,21:23:10,45.6626061667,-111.044687167,4937.93208,141.139210417,0.468628399648,0.034735399935
05/09/2017 15:23:13,RFD,21:23:13,45.6626051667,-111.0446845,4936.61976,140.989014481,-0.189993903028,0.0349511772727
05/09/2017 15:23:16,RFD,21:23:16,45.6626061667,-111.044682333,4936.61976,140.659948018,-0.189884273214,0.0349713562846
05/09/2017 15:23:19,RFD,21:23:19,45.662602,-111.044682167,4938.58824,141.119972897,0.784837734581,0.0353421293277
05/09/2017 15:23:23,RFD,21:23:22,45.6626103333,-111.044683667,4940.22864,140.305828433,1.63164210737,0.0345617954957
05/09/2017 15:23:26,RFD,21:23:25,45.6626086667,-111.0446855,4938.91632,140.683335397,0.967145168306,0.0346050806676
05/09/2017 15:23:29,RFD,21:23:28,45.6626113333,-111.044685833,4938.26016,140.403396018,0.640565471507,0.0343569092997
05/09/2017 15:23:32,RFD,21:23:31,45.6626085,-111.044687,4938.91632,140.852414891,0.968807152138,0.0345457214677
05/09/2017 15:23:35,RFD,21:23:34,45.6626053333,-111.044690667,4939.90056,141.585746401,1.4621528241,0.0346480742604
05/09/2017 15:23:41,RFD,21:23:38,45.6626111667,-111.044692833,4942.19712,141.129156862,2.66559087852,0.0340618948957
05/09/2017 15:23:41,RFD,21:23:41,45.6626143333,-111.0446935,4941.86904,140.822246764,2.52018984156,0.0337514947817
05/09/2017 15:23:44,RFD,21:23:44,45.6626208333,-111.044695833,4944.1656,140.274258025,3.78138968844,0.0331176356122
05/09/2017 15:23:47,RFD,21:23:47,45.6626248333,-111.044699167,4947.77448,140.124594724,5.76342335267,0.0327032806687
05/09/2017 15:23:50,RFD,21:23:50,45.6626215,-111.044698833,4946.46216,140.504438065,5.01903300081,0.0329661843305
05/09/2017 15:23:53,RFD,21:23:53,45.6626228333,-111.044698667,4943.83752,140.321964481,3.64300683641,0.0328000240044
05/09/2017 15:23:56,RFD,21:23:56,45.6626151667,-111.044695167,4939.57248,140.893738567,1.3382173819,0.0335743569274
05/09/2017 15:23:59,RFD,21:23:59,45.6626071667,-111.044691,4934.97936,141.408853639,-1.02389625851,0.0344666426625
05/09/2017 15:24:02,RFD,21:24:2,45.6626101667,-111.044691333,4933.33896,141.094002986,-1.8696505719,0.0342029826621
05/09/2017 15:24:05,RFD,21:24:5,45.6626103333,-111.044692333,4932.02664,141.176013321,-2.54377141774,0.0341552424949
05/09/2017 15:24:08,RFD,21:24:8,45.6626105,-111.044691833,4930.38624,141.105688292,-3.38011366887,0.0341910111141
05/09/2017 15:24:14,RFD,21:24:11,45.6626143333,-111.044690667,4930.05816,140.533440066,-3.57591458521,0.0339244112372
