05/13/2017 09:37:41,RFD,16:37:45,32.0851351667,-110.944832,2613.48528,103.779434685,-62.0802992693,0.0125959291533
05/13/2017 09:37:45,RFD,16:37:48,32.0851295,-110.944834,2611.5168,110.169829313,-63.2917978423,0.0131307839805
05/13/2017 09:37:48,RFD,16:37:51,32.085128,-110.9448345,2611.18872,111.843294572,-63.4252748616,0.0132272599211
05/13/2017 09:37:51,RFD,16:37:54,32.0851286667,-110.944834833,2610.86064,111.284704154,-63.8356495323,0.0132917935068
05/13/2017 09:37:54,RFD,16:37:57,32.0851273333,-110.944835333,2610.86064,112.799525238,-63.7893116957,0.013297081163
05/13/2017 09:37:57,RFD,16:38:0,32.0851266667,-110.944836,2611.18872,113.708166637,-63.7084423525,0.0131948017255
05/13/2017 09:38:00,RFD,16:38:3,32.0851268333,-110.944836167,2611.18872,113.603508789,-63.7935475145,0.0131851404784
05/13/2017 09:38:03,RFD,16:38:6,32.085127,-110.9448365,2611.18872,113.559705262,-63.9347314928,0.0131692082717
05/13/2017 09:38:06,RFD,16:38:9,32.0851265,-110.944837,2610.86064,114.253241953,-64.2044961675,0.013250161905
05/13/2017 09:38:09,RFD,16:38:13,32.0851278333,-110.944837167,2610.53256,112.957573185,-64.677868232,0.0133085411545
05/13/2017 09:38:12,RFD,16:38:16,32.0851283333,-110.944837,2609.54832,112.379780786,-65.2457024208,0.0135774278199
05/13/2017 09:38:15,RFD,16:38:19,32.0851273333,-110.9448375,2610.20448,113.596838395,-64.8872756175,0.0133960935002
05/13/2017 09:38:18,RFD,16:38:22,32.0851275,-110.944838667,2610.86064,113.874468448,-64.943870801,0.0131691243156
05/13/2017 09:38:21,RFD,16:38:25,32.085125,-110.9448405,2608.56408,117.227490102,-66.3107203038,0.0137919633993
05/13/2017 09:38:24,RFD,16:38:28,32.0851196667,-110.944835167,2607.25176,119.948234646,-64.3156609658,0.0144583740996
05/13/2017 09:38:27,RFD,16:38:31,32.0851176667,-110.944837167,2606.26752,122.590349954,-64.9822930888,0.0147099517994
05/13/2017 09:38:30,RFD,16:38:34,32.0851173333,-110.944841,2605.93944,124.768031009,-66.1373111797,0.0146851434356
05/13/2017 09:38:33,RFD,16:38:37,32.0851128333,-110.944847667,2605.28328,132.440287833,-67.084634409,0.0147976364091
05/13/2017 09:38:36,RFD,16:38:40,32.0851093333,-110.94485,2604.29904,136.68931282,-67.1203662716,0.015119357645
05/13/2017 09:38:39,RFD,16:38:43,32.0851055,-110.944853833,2602.00248,142.027930676,-67.8122049364,0.015799779042
05/13/2017 09:38:42,RFD,16:38:46,32.0851048333,-110.944853667,2602.00248,142.343942853,-67.5837238439,0.0158256432936
05/13/2017 09:38:45,RFD,16:38:49,32.0851051667,-110.944852833,2602.98672,141.540858467,-67.0968365719,0.0155562128382
05/13/2017 09:38:48,RFD,16:38:52,32.0851076667,-110.9448475,2607.57984,136.278613964,-64.4721628236,0.0143286410501
05/13/2017 09:38:51,RFD,16:38:55,32.0851131667,-110.944836333,2613.48528,125.901019709,-59.4559514841,0.0129230395776
05/13/2017 09:38:54,RFD,16:38:58,32.0851051667,-110.944837333,2614.46952,132.213949883,-56.9158696337,0.012925421294
05/13/2017 09:38:58,RFD,16:39:1,32.085118,-110.9448065,2614.14144,112.173714759,-51.2253921959,0.0140195016675
05/13/2017 09:39:01,RFD,16:39:4,32.0851258333,-110.944795833,2613.81336,104.969412532,-49.3919750937,0.0145285963665
05/13/2017 09:39:04,RFD,16:39:7,32.0851258333,-110.944807833,2614.14144,106.968997581,-52.5576182795,0.0137661235023
