05/09/2017 12:25:52,RFD,18:25:49,45.662518,-111.045028,4902.49944,187.791498426,-21.3929093963,0.037185759517
05/09/2017 12:25:55,RFD,18:25:52,45.6625191667,-111.045025333,4901.84328,187.479380917,-21.7683070104,0.037114143541
05/09/2017 12:25:58,RFD,18:25:55,45.6625133333,-111.045028333,4902.82752,187.718603068,-20.9636557619,0.0376323385891
05/09/2017 12:26:01,RFD,18:25:58,45.6625328333,-111.045036833,4911.02952,189.356247504,-18.3293939869,0.0348637540815
05/09/2017 12:26:04,RFD,18:26:1,45.6625281667,-111.045042833,4912.01376,189.995331927,-17.5667380983,0.0353325155479
05/09/2017 12:26:07,RFD,18:26:4,45.6625305,-111.045045667,4912.66992,190.443740803,-17.3618412406,0.0350661966473
05/09/2017 12:26:10,RFD,18:26:7,45.6625266667,-111.045048167,4914.31032,190.635946382,-16.3686116522,0.0353561902008
05/09/2017 12:26:13,RFD,18:26:10,45.6625316667,-111.045041333,4912.34184,189.913987035,-17.6101230479,0.0349176806917
05/09/2017 12:26:16,RFD,18:26:13,45.6625391667,-111.045039333,4912.34184,189.897165666,-18.0412066285,0.0341101217996
05/09/2017 12:26:19,RFD,18:26:16,45.6625303333,-111.045038833,4911.68568,189.541829317,-17.8654358184,0.0350865368031
05/09/2017 12:26:22,RFD,18:26:20,45.6625163333,-111.045040167,4911.68568,189.286361459,-17.1190392837,0.0365675084434
05/09/2017 12:26:25,RFD,18:26:23,45.6625235,-111.045043667,4914.96648,189.951384079,-15.9306398469,0.03557332899
05/09/2017 12:26:28,RFD,18:26:26,45.6625231667,-111.0450455,4914.6384,190.175261979,-16.0580722368,0.035659889539
05/09/2017 12:26:31,RFD,18:26:29,45.6625188333,-111.045044667,4913.98224,189.92972212,-16.1596070527,0.0361603591664
05/09/2017 12:26:34,RFD,18:26:32,45.6625243333,-111.045044333,4913.98224,190.063862353,-16.4315793128,0.0355779340598
05/09/2017 12:26:37,RFD,18:26:35,45.6625211667,-111.045043833,4912.998,189.897969425,-16.7365427426,0.0359894675285
05/09/2017 12:26:40,RFD,18:26:38,45.6625245,-111.045042833,4912.66992,189.876379405,-17.0655675049,0.0356563961786
05/09/2017 12:26:43,RFD,18:26:41,45.6625231667,-111.0450395,4910.37336,189.406116748,-18.0836128796,0.0359657590116
05/09/2017 12:26:46,RFD,18:26:44,45.6625218333,-111.045038333,4909.7172,189.216297624,-18.320158702,0.0361532877726
05/09/2017 12:26:49,RFD,18:26:47,45.6625291667,-111.045037,4909.38912,189.264782978,-18.8916442171,0.0354066199249
05/09/2017 12:26:53,RFD,18:26:50,45.6625325,-111.045037167,4909.38912,189.390113725,-19.0840447683,0.0350627595917
05/09/2017 12:26:56,RFD,18:26:53,45.6625393333,-111.045038667,4911.02952,189.812647476,-18.6922667915,0.0342104333813
05/09/2017 12:26:59,RFD,18:26:56,45.6625426667,-111.0450385,4912.01376,189.902747795,-18.4098711897,0.0337666663506
05/09/2017 12:27:02,RFD,18:26:59,45.6625371667,-111.0450415,4912.998,190.120999453,-17.5949078357,0.0342852924746
05/09/2017 12:27:05,RFD,18:27:2,45.6625328333,-111.045044333,4913.32608,190.348943903,-17.1818435592,0.0347452636173
05/09/2017 12:27:08,RFD,18:27:5,45.6625165,-111.045048,4912.998,190.273831205,-16.4801909785,0.0365334024709
05/09/2017 12:27:11,RFD,18:27:8,45.6624971667,-111.045051,4912.998,190.036547456,-15.5719397128,0.0386068525278
05/09/2017 12:27:14,RFD,18:27:11,45.6624906667,-111.045050667,4913.32608,189.807582575,-15.1541997944,0.0392625893976
05/09/2017 12:27:17,RFD,18:27:14,45.6624885,-111.045047,4912.998,189.323411892,-15.2221235749,0.039472369586
05/09/2017 12:27:20,RFD,18:27:17,45.6624906667,-111.045049333,4912.66992,189.653066448,-15.4423320873,0.0392984579607
05/09/2017 12:27:23,RFD,18:27:20,45.6624973333,-111.045050167,4912.01376,189.943240385,-16.0119618698,0.038660134656
05/09/2017 12:27:26,RFD,18:27:23,45.6624963333,-111.0450465,4911.3576,189.481605375,-16.2709500052,0.0387748386657
05/09/2017 12:27:29,RFD,18:27:26,45.6625041667,-111.045046667,4912.34184,189.727848366,-16.1983825273,0.0378684552608
05/09/2017 12:27:32,RFD,18:27:29,45.6625098333,-111.045048667,4912.34184,190.143754212,-16.4528604109,0.0372985571295
05/09/2017 12:27:35,RFD,18:27:32,45.6625356667,-111.0450495,4914.31032,191.134024007,-16.8202978246,0.0344330920986
05/09/2017 12:27:38,RFD,18:27:36,45.6625353333,-111.045053,4915.95072,191.584280255,-15.9792376815,0.0343781824534
05/09/2017 12:27:41,RFD,18:27:39,45.662547,-111.0450495,4916.60688,191.573535595,-16.2785004192,0.0330493032626
