05/09/2017 12:30:28,RFD,18:30:26,45.6625308333,-111.0450485,4909.06104,190.560732097,-18.1710853042,0.0361036859583
05/09/2017 12:30:31,RFD,18:30:29,45.6625328333,-111.045049833,4909.38912,190.800300329,-18.1186370405,0.0358831151872
05/09/2017 12:30:34,RFD,18:30:32,45.6625325,-111.045053333,4910.04528,191.236377361,-17.7714623097,0.0359055592871
05/09/2017 12:30:37,RFD,18:30:35,45.6625298333,-111.045052667,4910.04528,191.05597077,-17.6356474446,0.0361731843989
05/09/2017 12:30:40,RFD,18:30:38,45.66254,-111.0450515,4911.02952,191.275528783,-17.7263764151,0.035008625496
05/09/2017 12:30:43,RFD,18:30:41,45.6625326667,-111.045054,4910.70144,191.327645782,-17.4708867145,0.0358373543052
05/09/2017 12:30:47,RFD,18:30:44,45.6625298333,-111.045056167,4910.70144,191.498970984,-17.3081383926,0.0361638745197
05/09/2017 12:30:50,RFD,18:30:47,45.6625356667,-111.045056,4912.66992,191.696093855,-16.6878292093,0.0353783124447
05/09/2017 12:30:53,RFD,18:30:50,45.6625351667,-111.0450575,4913.32608,191.869633109,-16.3413615867,0.0353964638861
05/09/2017 12:30:56,RFD,18:30:53,45.662536,-111.045058167,4913.32608,191.987626539,-16.3778503393,0.0353197554331
05/09/2017 12:30:59,RFD,18:30:56,45.6625351667,-111.045057833,4913.98224,191.912345716,-16.0278240036,0.0353458380374
05/09/2017 12:31:02,RFD,18:30:59,45.662537,-111.045057,4914.96648,191.87625924,-15.6526327098,0.0350592097605
05/09/2017 12:31:05,RFD,18:31:2,45.6625386667,-111.045058,4915.29456,192.071016185,-15.5676479736,0.0348732167109
05/09/2017 12:31:08,RFD,18:31:5,45.6625396667,-111.045058667,4915.62264,192.197496312,-15.4521075855,0.0347522219935
05/09/2017 12:31:11,RFD,18:31:8,45.6625185,-111.045042833,4903.81176,189.458641286,-19.8720209467,0.0378298393252
05/09/2017 12:31:14,RFD,18:31:11,45.6625181667,-111.045040667,4902.49944,189.181505402,-20.4348074009,0.0379763971782
05/09/2017 12:31:17,RFD,18:31:14,45.6625161667,-111.045040833,4903.81176,189.145103442,-19.7538141868,0.0380470910511
05/09/2017 12:31:20,RFD,18:31:17,45.6625151667,-111.045040167,4905.45216,189.035374202,-18.9920177898,0.0379771007417
05/09/2017 12:31:23,RFD,18:31:20,45.6625185,-111.0450405,4905.78024,189.1703869,-19.027391695,0.0376023753715
05/09/2017 12:31:26,RFD,18:31:23,45.662524,-111.0450405,4904.796,189.330197801,-19.7686762694,0.0371326426562
05/09/2017 12:31:29,RFD,18:31:26,45.6625261667,-111.045044,4906.76448,189.837112582,-18.9897804312,0.0367521519087
05/09/2017 12:31:32,RFD,18:31:29,45.6625251667,-111.0450475,4908.73296,190.245798455,-18.024557716,0.0367105003166
05/09/2017 12:31:35,RFD,18:31:32,45.6625268333,-111.045050833,4908.40488,190.720087556,-18.2387860371,0.0366132273558
05/09/2017 12:31:38,RFD,18:31:35,45.6625273333,-111.04505,4908.40488,190.632158137,-18.2714755526,0.0365499523538
05/09/2017 12:31:41,RFD,18:31:39,45.662529,-111.045049667,4910.04528,190.64669711,-17.613067534,0.0362180854835
05/09/2017 12:31:44,RFD,18:31:42,45.6625303333,-111.045051167,4910.70144,190.883157861,-17.369604817,0.0360398240595
05/09/2017 12:31:47,RFD,18:31:45,45.662532,-111.045051,4910.37336,190.92041524,-17.6098441803,0.035893963073
05/09/2017 12:31:50,RFD,18:31:48,45.6625323333,-111.045049,4909.38912,190.676120996,-18.0975256589,0.0359235702169
05/09/2017 12:31:53,RFD,18:31:51,45.6625346667,-111.045048833,4909.7172,190.73582595,-18.0732433541,0.0356478816946
05/09/2017 12:31:56,RFD,18:31:54,45.6625351667,-111.0450485,4908.73296,190.710304626,-18.5607617341,0.0356857338225
05/09/2017 12:31:59,RFD,18:31:57,45.6625376667,-111.045045833,4907.42064,190.450496492,-19.3322712433,0.0355211497524
05/09/2017 12:32:02,RFD,18:32:0,45.6625395,-111.045044667,4908.73296,190.360798447,-18.8345425809,0.0351854175372
05/09/2017 12:32:06,RFD,18:32:3,45.6625401667,-111.045047,4909.7172,190.690986822,-18.3914022921,0.035051977624
05/09/2017 12:32:09,RFD,18:32:6,45.6625398333,-111.045047333,4909.38912,190.722904376,-18.5249771553,0.0351227528235
05/09/2017 12:32:12,RFD,18:32:9,45.662539,-111.045052,4911.3576,191.303548842,-17.5128500409,0.0350895350635
05/09/2017 12:32:15,RFD,18:32:12,45.6625371667,-111.045053833,4913.98224,191.473149289,-16.1544572615,0.0350760604218
05/09/2017 12:32:18,RFD,18:32:15,45.6625348333,-111.045054833,4913.32608,191.514569367,-16.3439570801,0.035390996032
05/09/2017 12:32:21,RFD,18:32:18,45.6625351667,-111.0450545,4913.32608,191.484236189,-16.3628790764,0.0353511867678
05/09/2017 12:32:24,RFD,18:32:21,45.6625353333,-111.045054667,4913.98224,191.511962602,-16.0583528793,0.0352804050601
05/09/2017 12:32:27,RFD,18:32:24,45.6625355,-111.0450585,4915.29456,192.010862094,-15.4137246415,0.0352128967089
05/09/2017 12:32:30,RFD,18:32:27,45.6625381667,-111.045052167,4913.32608,191.294268094,-16.5301913731,0.0350032084041
05/09/2017 12:32:33,RFD,18:32:30,45.6625418333,-111.045046167,4910.04528,190.640335659,-18.3360529993,0.0348362580245
05/09/2017 12:32:36,RFD,18:32:33,45.6625403333,-111.045045833,4911.02952,190.543240126,-17.7862395609,0.0348945873009
05/09/2017 12:32:39,RFD,18:32:36,45.6625401667,-111.045046667,4911.68568,190.647176506,-17.4581307934,0.0348627521241
05/09/2017 12:32:42,RFD,18:32:39,45.6625385,-111.045047667,4911.68568,190.719339195,-17.361751659,0.0350502739953
05/09/2017 12:32:45,RFD,18:32:42,45.662538,-111.045049667,4912.01376,190.962573889,-17.1651180552,0.035100659629
05/09/2017 12:32:48,RFD,18:32:45,45.6625373333,-111.04505,4913.65416,190.981848732,-16.3462189205,0.0350309180848
05/09/2017 12:32:51,RFD,18:32:48,45.6625375,-111.04505,4913.32608,190.987870709,-16.5114908856,0.0350417467036
05/09/2017 12:32:54,RFD,18:32:51,45.6625363333,-111.045050333,4912.998,190.989020854,-16.6063613933,0.03519704743
05/09/2017 12:32:57,RFD,18:32:54,45.6625366667,-111.045048333,4911.68568,190.741358733,-17.2599324124,0.0352506933242
05/09/2017 12:33:00,RFD,18:32:57,45.6625383333,-111.045048667,4913.32608,190.844089642,-16.5630428429,0.0349357213623
05/09/2017 12:33:03,RFD,18:33:0,45.6625376667,-111.045051667,4914.31032,191.210732508,-16.0370045275,0.0349641544318
05/09/2017 12:33:06,RFD,18:33:4,45.6625366667,-111.045053,4915.95072,191.346608627,-15.1907278468,0.0349541152272
05/09/2017 12:33:09,RFD,18:33:7,45.6625318333,-111.045056667,4916.93496,191.636566942,-14.4755044721,0.0354413375853
05/09/2017 12:33:12,RFD,18:33:10,45.6625306667,-111.045056667,4916.60688,191.59304186,-14.5802508173,0.0355894252736
05/09/2017 12:33:15,RFD,18:33:13,45.662528,-111.045055167,4915.62264,191.306186562,-14.9359186489,0.0359245113725
05/09/2017 12:33:18,RFD,18:33:16,45.6625311667,-111.045053833,4913.98224,191.25176331,-15.8624159874,0.0357047997835
05/09/2017 12:33:22,RFD,18:33:19,45.662518,-111.045057167,4913.32608,191.201305381,-15.5328397514,0.0371899914431
05/09/2017 12:33:25,RFD,18:33:22,45.662509,-111.0450585,4912.998,191.056974494,-15.2747948235,0.0381825069262
05/09/2017 12:33:28,RFD,18:33:25,45.6625111667,-111.045059667,4913.32608,191.26856139,-15.2161762905,0.037945097981
05/09/2017 12:33:31,RFD,18:33:28,45.662507,-111.045062,4915.29456,191.403326665,-14.1567234143,0.038266908013
05/09/2017 12:33:34,RFD,18:33:31,45.6625116667,-111.045063667,4915.95072,191.762519311,-14.0414393959,0.0377503747669
05/09/2017 12:33:37,RFD,18:33:34,45.662516,-111.045063333,4916.2788,191.87794214,-14.0702022063,0.0372634214323
05/09/2017 12:33:40,RFD,18:33:37,45.6625196667,-111.045062667,4917.26304,191.931286344,-13.7721273107,0.0367936447566
05/09/2017 12:33:43,RFD,18:33:40,45.6625281667,-111.045061833,4916.2788,192.148609752,-14.5922105486,0.035957812297
05/09/2017 12:33:46,RFD,18:33:43,45.6625326667,-111.045062333,4913.98224,192.38784693,-15.874686301,0.0356779108263
05/09/2017 12:33:49,RFD,18:33:46,45.6625175,-111.045068167,4915.62264,192.516587269,-14.4000509441,0.0372315093328
05/09/2017 12:33:52,RFD,18:33:49,45.6625178333,-111.045068167,4916.93496,192.529361567,-13.8155828355,0.0370989199076
05/09/2017 12:33:55,RFD,18:33:52,45.6625121667,-111.04507,4914.31032,192.533052308,-14.7562803254,0.0379223814495
05/09/2017 12:33:58,RFD,18:33:55,45.6625045,-111.045063833,4912.998,191.5330263,-15.0519414544,0.0387344673027
