05/09/2017 10:14:02,Iridium,16:13:38,45.6626333,-111.0446333,4914.69816271,128.241173931,-41.3088635351,0.0380021596865
05/09/2017 10:14:02,Iridium,16:13:38,45.6626333,-111.0446333,4914.69816271,128.241173931,-41.3088635351,0.0380021596865
05/09/2017 10:16:07,Iridium,16:15:40,45.66245,-111.0451167,4943.56955379,201.705031474,-21.6852682272,0.0440742953412
05/09/2017 10:16:07,Iridium,16:15:40,45.66245,-111.0451167,4943.56955379,201.705031474,-21.6852682272,0.0440742953412
05/09/2017 10:16:07,Iridium,16:15:40,45.66245,-111.0451167,4943.56955379,201.705031474,-21.6852682272,0.0440742953412
05/09/2017 10:16:25,Iridium,16:16:8,45.6626167,-111.045,4931.10236218,197.297160549,-44.5002863557,0.0286566936979
05/09/2017 10:16:25,Iridium,16:16:8,45.6626167,-111.045,4931.10236218,197.297160549,-44.5002863557,0.0286566936979
05/09/2017 10:16:25,Iridium,16:16:8,45.6626167,-111.045,4931.10236218,197.297160549,-44.5002863557,0.0286566936979
05/09/2017 10:18:54,Iridium,16:18:20,45.66245,-111.0450833,4927.16535431,198.254428542,-27.9793179304,0.0453708433317
05/09/2017 10:18:54,Iridium,16:18:20,45.66245,-111.0450833,4927.16535431,198.254428542,-27.9793179304,0.0453708433317
05/09/2017 10:18:54,Iridium,16:18:20,45.66245,-111.0450833,4927.16535431,198.254428542,-27.9793179304,0.0453708433317
05/09/2017 10:18:54,Iridium,16:18:20,45.66245,-111.0450833,4927.16535431,198.254428542,-27.9793179304,0.0453708433317
05/09/2017 10:19:00,Iridium,16:18:42,45.6624833,-111.0450833,4949.4750656,200.071946786,-21.6092372838,0.0393341874653
05/09/2017 10:19:00,Iridium,16:18:42,45.6624833,-111.0450833,4949.4750656,200.071946786,-21.6092372838,0.0393341874653
05/09/2017 10:19:00,Iridium,16:18:42,45.6624833,-111.0450833,4949.4750656,200.071946786,-21.6092372838,0.0393341874653
05/09/2017 10:19:00,Iridium,16:18:42,45.6624833,-111.0450833,4949.4750656,200.071946786,-21.6092372838,0.0393341874653
05/09/2017 10:19:21,Iridium,16:19:13,45.6624833,-111.0450833,4939.30446192,200.071946786,-25.6822149317,0.0405783370968
05/09/2017 10:19:21,Iridium,16:19:13,45.6624833,-111.0450833,4939.30446192,200.071946786,-25.6822149317,0.0405783370968
05/09/2017 10:19:21,Iridium,16:19:13,45.6624833,-111.0450833,4939.30446192,200.071946786,-25.6822149317,0.0405783370968
05/09/2017 10:19:21,Iridium,16:19:13,45.6624833,-111.0450833,4939.30446192,200.071946786,-25.6822149317,0.0405783370968
