05/09/2017 10:22:56,RFD,16:22:54,45.6624623333,-111.045006,4976.64552,185.764523555,-5.17869048112,0.0417194793544
05/09/2017 10:22:59,RFD,16:22:57,45.6624578333,-111.045009,4979.27016,186.01198363,-4.03226927664,0.0421752441458
05/09/2017 10:23:02,RFD,16:23:0,45.6624443333,-111.044988667,4980.91056,183.730928496,-3.24921944911,0.0435025880996
05/09/2017 10:23:05,RFD,16:23:3,45.6624485,-111.044990667,4979.27016,183.977872269,-3.94717133551,0.0430830238147
05/09/2017 10:23:08,RFD,16:23:6,45.6624508333,-111.044999333,4976.64552,184.90194811,-5.03113992369,0.0429397197291
05/09/2017 10:23:12,RFD,16:23:9,45.6624545,-111.045013167,4974.34896,186.394050603,-6.00194889339,0.0427084298907
05/09/2017 10:23:15,RFD,16:23:12,45.6624593333,-111.045014167,4971.39624,186.581283744,-7.28909957915,0.0422908628747
05/09/2017 10:23:18,RFD,16:23:15,45.6624661667,-111.045030667,4965.16272,188.466719295,-9.96261018444,0.0419968854078
05/09/2017 10:23:21,RFD,16:23:18,45.6624658333,-111.0450405,4961.88192,189.502263461,-11.2592065785,0.0423343378929
05/09/2017 10:23:22,Iridium,16:23:9,45.6624333,-111.0450167,4949.4750656,186.407243716,-15.0363142316,0.0464375391895
05/09/2017 10:23:24,RFD,16:23:21,45.662463,-111.045049333,4959.91344,190.355980563,-11.9337409698,0.0428749143936
05/09/2017 10:23:27,RFD,16:23:24,45.662464,-111.045053167,4956.96072,190.784179646,-13.1217168414,0.0430167897493
05/09/2017 10:23:30,RFD,16:23:27,45.662461,-111.045054667,4955.6484,190.854836547,-13.530781033,0.0434491195363
05/09/2017 10:23:33,RFD,16:23:30,45.6624603333,-111.045055,4954.33608,190.870344186,-14.0177406367,0.0436198089985
05/09/2017 10:23:36,RFD,16:23:33,45.66246,-111.045053833,4954.008,190.740362256,-14.1388887525,0.0436629536061
05/09/2017 10:23:39,RFD,16:23:36,45.6624608333,-111.045053333,4953.35184,190.712003015,-14.4251867649,0.0436170571152
05/09/2017 10:23:42,RFD,16:23:40,45.6624615,-111.045055,4952.3676,190.903566933,-14.8224668633,0.043645843256
05/09/2017 10:23:45,RFD,16:23:43,45.662462,-111.045055167,4952.69568,190.935192172,-14.7128782989,0.0435699421524
05/09/2017 10:23:48,RFD,16:23:46,45.6624625,-111.045055333,4952.3676,190.966791885,-14.8575645453,0.0435450529448
05/09/2017 10:23:51,RFD,16:23:49,45.6624626667,-111.0450565,4951.38336,191.092798202,-15.2387142116,0.0436221283122
05/09/2017 10:23:54,RFD,16:23:52,45.6624633333,-111.045054667,4951.05528,190.921509602,-15.4002093971,0.0435521423891
05/09/2017 10:23:57,RFD,16:23:55,45.6624655,-111.045053667,4951.38336,190.879421816,-15.3609205859,0.0432833411129
05/09/2017 10:24:00,RFD,16:23:58,45.6624658333,-111.045054833,4951.38336,191.011242129,-15.3676499739,0.043264844036
05/09/2017 10:24:03,RFD,16:24:1,45.6624646667,-111.045055667,4951.05528,191.064411307,-15.4460138841,0.0434261204783
05/09/2017 10:24:06,RFD,16:24:4,45.6624628333,-111.0450565,4951.71144,191.097652339,-15.1181417733,0.043578400835
05/09/2017 10:24:09,RFD,16:24:7,45.6624616667,-111.0450575,4952.69568,191.167271171,-14.689160017,0.0436387417546
05/09/2017 10:24:12,RFD,16:24:10,45.6624636667,-111.045059,4953.02376,191.381953595,-14.6268751227,0.0434244829913
05/09/2017 10:24:15,RFD,16:24:13,45.6624616667,-111.045059833,4953.35184,191.408499003,-14.4232381238,0.0436228249362
05/09/2017 10:24:18,RFD,16:24:16,45.6624616667,-111.0450605,4953.02376,191.477390666,-14.5469786485,0.0436577944323
05/09/2017 10:24:21,RFD,16:24:19,45.6624603333,-111.045060667,4952.69568,191.454713583,-14.6249592747,0.0438261013198
05/09/2017 10:24:24,RFD,16:24:22,45.6624605,-111.0450605,4952.3676,191.442495548,-14.7582890731,0.0438313975915
