05/13/2017 11:21:40,379.28273403,-42.4376713575
05/13/2017 11:21:51,379.28273403,-42.4376713575
05/13/2017 11:22:11,379.28273403,-43.586392645
05/13/2017 11:22:36,379.939035139,-45.2298044472
05/13/2017 11:23:11,377.822128692,-44.5929458147
05/13/2017 11:23:32,379.28273403,-42.450482591
05/13/2017 11:24:07,378.574267934,-43.5429493798
05/13/2017 11:24:33,378.574267934,-45.3887320148
05/13/2017 11:25:03,378.574267934,-43.0543395935
05/13/2017 11:25:08,378.574267934,-43.0543395935
05/13/2017 11:25:08,378.574267934,-43.0543395935
05/13/2017 11:25:08,378.574267934,-43.0543395935
05/13/2017 11:25:08,378.574267934,-43.0543395935
05/13/2017 11:25:08,378.574267934,-43.0543395935
05/13/2017 11:25:08,378.574267934,-43.0543395935
05/13/2017 11:25:09,378.574267934,-43.0543395935
05/13/2017 11:25:09,378.574267934,-43.0543395935
05/13/2017 11:25:09,378.574267934,-43.0543395935
05/13/2017 11:25:09,378.574267934,-43.0543395935
05/13/2017 11:25:11,378.574267934,-43.0543395935
05/13/2017 11:25:11,378.574267934,-43.0543395935
05/13/2017 11:25:11,378.574267934,-43.0543395935
05/13/2017 11:25:11,378.574267934,-43.0543395935
05/13/2017 11:25:11,378.574267934,-43.0543395935
05/13/2017 11:25:11,378.574267934,-43.0543395935
05/13/2017 11:25:12,378.574267934,-43.0543395935
05/13/2017 11:25:12,378.574267934,-43.0543395935
05/13/2017 11:25:12,378.574267934,-43.0543395935
05/13/2017 11:25:12,378.574267934,-43.0543395935
05/13/2017 11:25:13,378.574267934,-43.0543395935
05/13/2017 11:25:13,378.574267934,-43.0543395935
05/13/2017 11:25:13,378.574267934,-43.0543395935
05/13/2017 11:25:13,378.574267934,-43.0543395935
05/13/2017 11:25:14,378.574267934,-43.0543395935
05/13/2017 11:25:14,378.574267934,-43.0543395935
05/13/2017 11:25:15,378.574267934,-43.0543395935
05/13/2017 11:25:15,378.574267934,-43.0543395935
05/13/2017 11:25:15,378.574267934,-43.0543395935
05/13/2017 11:25:15,378.574267934,-43.0543395935
05/13/2017 11:25:15,378.574267934,-43.0543395935
05/13/2017 11:25:15,378.574267934,-43.0543395935
05/13/2017 11:25:15,378.574267934,-43.0543395935
05/13/2017 11:25:15,378.574267934,-43.0543395935
