05/12/2017 15:21:13,391.729903148,-2.7928142286
05/12/2017 15:21:16,391.815160921,-2.64746916136
05/12/2017 15:21:22,391.958769333,-2.89055114236
05/12/2017 15:21:25,391.900418152,-3.01088207098
05/12/2017 15:21:28,391.843712616,-3.05787834151
05/12/2017 15:21:31,391.80500716,-3.12930614859
05/12/2017 15:21:34,391.770513063,-3.29817192241
05/12/2017 15:21:37,391.729790147,-3.41671754525
05/12/2017 15:21:40,391.710929857,-3.5357766741
05/12/2017 15:21:47,394.318533918,3.52691151681
05/12/2017 15:21:49,392.655512241,-1.51758513163
05/12/2017 15:21:52,392.269362381,-2.05155724279
05/12/2017 15:21:56,392.050790366,-2.34102089633
05/12/2017 15:21:59,391.940620935,-2.51005395574
05/12/2017 15:22:02,391.866190366,-2.60623326406
05/12/2017 15:22:05,391.85987056,-2.67883274883
05/12/2017 15:22:08,391.834799378,-2.75168160237
05/12/2017 15:22:11,391.811501696,-2.79946976897
05/12/2017 15:22:14,391.773387888,-2.82376088187
05/12/2017 15:22:17,391.74532998,-2.91995574525
05/12/2017 15:22:20,391.761688762,-2.94385978436
05/12/2017 15:22:23,391.745587287,-2.99210157746
05/12/2017 15:22:26,391.724211884,-2.99334727896
05/12/2017 15:22:29,391.679848625,-2.99227329317
05/12/2017 15:22:32,391.633157782,-3.06419925984
05/12/2017 15:22:35,391.623343046,-3.08892323692
05/12/2017 15:22:38,391.639989949,-3.18476620539
05/12/2017 15:22:41,391.595142539,-3.2314890045
05/12/2017 15:22:44,391.57019838,-3.27957450166
05/12/2017 15:22:47,391.578216955,-3.32861883849
05/12/2017 15:22:53,391.385700903,-3.25981562868
05/12/2017 15:22:56,390.888891232,-3.38103480008
05/12/2017 15:22:59,390.993189861,-3.42858842233
05/12/2017 15:23:02,390.999767065,-3.50145555921
05/12/2017 15:23:05,391.061317928,-3.49952122846
05/12/2017 15:23:08,391.099820372,-3.54711657194
05/12/2017 15:23:11,391.134547539,-3.59382495094
05/12/2017 15:23:15,391.188434801,-3.61909705559
05/12/2017 15:23:18,391.190779992,-3.6436735216
05/12/2017 15:23:21,391.222196913,-3.61980965384
05/12/2017 15:23:24,391.325736772,-3.71478918175
05/12/2017 15:23:27,391.397741243,-3.80913049474
05/12/2017 15:23:30,391.372614218,-3.78794321827
05/12/2017 15:23:33,391.388583133,-3.76438080497
05/12/2017 15:23:36,391.369463103,-3.69318939048
05/12/2017 15:23:39,391.390017869,-3.71636922874
05/12/2017 15:23:42,391.389627895,-3.74209157623
05/12/2017 15:23:48,391.484889559,-3.9312777453
05/12/2017 15:23:51,391.465279396,-3.95639240733
05/12/2017 15:23:54,391.478698382,-4.07575144021
05/12/2017 15:24:00,390.104050698,-4.54577744401
05/12/2017 15:24:03,391.256268693,-4.49238429081
05/12/2017 15:24:06,391.325336968,-4.47453793584
05/12/2017 15:24:09,391.310529076,-4.52548261792
05/12/2017 15:24:12,391.274234419,-4.46990668644
05/12/2017 15:24:15,391.254910924,-4.48766574011
05/12/2017 15:24:18,391.262386439,-4.43841577923
05/12/2017 15:24:21,391.287200633,-4.41504436626
05/12/2017 15:24:24,391.30969536,-4.36711047429
05/12/2017 15:24:27,391.346716775,-4.36781112703
05/12/2017 15:24:30,391.366979001,-4.27377772818
05/12/2017 15:24:34,391.401297535,-4.20287897823
05/12/2017 15:24:37,391.424525949,-4.10996731582
05/12/2017 15:24:40,391.447254032,-4.01574684796
05/12/2017 15:24:43,391.447963928,-3.89753148253
05/12/2017 15:24:46,391.453804256,-3.82697020494
05/12/2017 15:24:49,391.491713569,-3.84910604324
05/12/2017 15:24:52,391.462550608,-3.647647339
05/12/2017 15:24:55,391.275468842,-3.41076835534
05/12/2017 15:24:58,390.864477506,-3.40033793912
05/12/2017 15:25:01,389.116899872,-3.39931059082
05/12/2017 15:25:04,387.131220959,-3.57615789835
05/12/2017 15:25:07,384.760097066,-3.53141498495
05/12/2017 15:25:10,382.359188815,-3.41122189945
05/12/2017 15:25:13,379.769085928,-2.97366946679
05/12/2017 15:25:16,377.346687758,-2.98412870999
05/12/2017 15:25:19,374.826770292,-3.07447720214
05/12/2017 15:25:22,372.309499015,-2.90855971323
05/12/2017 15:25:25,369.860262754,-2.6589887869
05/12/2017 15:25:28,367.509562908,-2.56814503024
05/12/2017 15:25:31,365.390331086,-2.4284492641
05/12/2017 15:25:34,363.638323066,-2.32683238451
05/12/2017 15:25:37,361.763606332,-2.0991024992
05/12/2017 15:25:40,360.449639715,-2.4704797671
05/12/2017 15:25:43,359.069429491,-3.14214717185
05/12/2017 15:25:46,357.339647319,-3.05825374653
05/12/2017 15:25:50,355.066613731,-2.66666738723
05/12/2017 15:25:53,352.649248537,-2.54325255008
05/12/2017 15:25:56,352.164057464,-2.5358761716
05/12/2017 15:25:59,354.050026951,-2.59463180264
05/12/2017 15:26:02,355.735860464,-2.58919110811
05/12/2017 15:26:05,357.278659851,-2.45195443264
05/12/2017 15:26:08,358.926518132,-3.04573219069
05/12/2017 15:26:11,360.799082873,-3.48212803708
05/12/2017 15:26:14,363.17130085,-3.50680216187
05/12/2017 15:26:17,365.888884967,-2.82319873284
05/12/2017 15:26:20,368.527966585,-2.60724609599
05/12/2017 15:26:29,372.934380897,-2.72616486665
05/12/2017 15:26:32,374.946379699,-3.33992661499
05/12/2017 15:26:35,376.158239266,-3.61587425655
05/12/2017 15:26:38,377.525644734,-3.62349798631
05/12/2017 15:26:41,379.285045204,-3.58901305746
05/12/2017 15:26:44,380.886924624,-3.69954143967
05/12/2017 15:26:47,383.07252113,-3.27589746572
05/12/2017 15:26:50,384.754855043,-3.36846157252
05/12/2017 15:26:53,387.89572533,-3.1352046329
05/12/2017 15:27:02,396.537166524,-2.76535749906
05/12/2017 15:27:05,396.336327235,-2.68481314874
05/12/2017 15:27:08,392.786267598,-2.93399063792
05/12/2017 15:27:11,388.969412036,-2.80886363401
05/12/2017 15:27:14,384.710927196,-2.68645248243
05/12/2017 15:27:18,380.146381033,-2.83101145322
05/12/2017 15:27:21,375.819709456,-3.13596909617
05/12/2017 15:27:24,369.659757859,-2.71065803405
05/12/2017 15:27:27,365.187061792,-2.97549520299
05/12/2017 15:27:30,359.610513048,-2.93223408323
05/12/2017 15:27:33,354.314446429,-3.11881190211
05/12/2017 15:27:36,348.880645163,-2.92489433069
05/12/2017 15:27:39,344.06934934,-3.0372698037
05/12/2017 15:27:42,339.153132333,-2.97869200561
05/12/2017 15:27:45,334.92278222,-3.19055582838
05/12/2017 15:27:48,332.854575654,-2.56628137631
05/12/2017 15:27:51,333.486148132,-2.38531134418
05/12/2017 15:27:54,336.828294416,-2.42619323349
05/12/2017 15:27:57,339.498828115,-2.71459760791
05/12/2017 15:28:00,342.726946364,-2.59479122716
05/12/2017 15:28:03,346.663099792,-2.46123344254
05/12/2017 15:28:06,350.658578372,-2.44314618505
05/12/2017 15:28:09,354.524632165,-2.27849904639
05/12/2017 15:28:15,362.031723219,-2.17733299622
05/12/2017 15:28:21,370.568579389,-2.0096312672
05/12/2017 15:29:04,384.484707819,2.58360123711
05/12/2017 15:29:07,384.857892837,2.28917913694
05/12/2017 15:29:10,388.180899026,-0.00896830018154
05/12/2017 15:29:13,389.209359207,-0.241820762398
05/12/2017 15:29:16,389.560662545,-0.551920428742
