05/09/2017 12:15:26,RFD,18:15:25,45.6625141667,-111.045019,4897.25016,273.217883935,0.0508637389968,1392.01909795
05/09/2017 12:15:29,RFD,18:15:28,45.6625271667,-111.045019333,4896.594,273.217945587,0.0508555090069,1392.01904177
05/09/2017 12:15:32,RFD,18:15:31,45.6625243333,-111.045025333,4899.8748,273.21793109,0.0508966515152,1392.01952603
05/09/2017 12:15:35,RFD,18:15:34,45.6625291667,-111.045025333,4902.49944,273.217954034,0.0509295807625,1392.01949631
05/09/2017 12:15:38,RFD,18:15:37,45.66253,-111.045019833,4901.5152,273.217958949,0.0509172485131,1392.01906406
05/09/2017 12:15:41,RFD,18:15:40,45.6625208333,-111.045024667,4901.84328,273.217914592,0.0509213487,1392.01949692
05/09/2017 12:15:44,RFD,18:15:43,45.6625175,-111.045034,4903.81176,273.217897141,0.0509460175306,1392.02024257
05/09/2017 12:15:47,RFD,18:15:46,45.662525,-111.045035833,4905.12408,273.217932424,0.0509624781111,1392.02033793
05/09/2017 12:15:50,RFD,18:15:49,45.6625233333,-111.045037,4903.81176,273.217924308,0.0509460103558,1392.02043861
05/09/2017 12:15:53,RFD,18:15:53,45.662525,-111.045032833,4903.81176,273.217932947,0.0509460225726,1392.02010481
05/09/2017 12:15:56,RFD,18:15:56,45.6625293333,-111.045030667,4901.5152,273.217953895,0.0509172176123,1392.01990885
05/09/2017 12:15:59,RFD,18:15:59,45.6625246667,-111.045028333,4901.18712,273.21793215,0.0509131071456,1392.01975705
05/09/2017 12:16:02,RFD,18:16:2,45.6625258333,-111.045027833,4901.84328,273.217937775,0.0509213408655,1392.01971109
05/09/2017 12:16:06,RFD,18:16:5,45.6625285,-111.045030167,4902.49944,273.217950026,0.0509295668866,1392.01987557
05/09/2017 12:16:09,RFD,18:16:8,45.6625325,-111.045028667,4900.53096,273.217969276,0.0509048759692,1392.01973347
05/09/2017 12:16:12,RFD,18:16:11,45.6625291667,-111.045026833,4899.21864,273.217953773,0.0508884163395,1392.0196118
05/09/2017 12:16:15,RFD,18:16:14,45.6625328333,-111.045031,4902.49944,273.217970451,0.05092956552,1392.01991292
05/09/2017 12:16:18,RFD,18:16:17,45.6625311667,-111.0450295,4902.17136,273.217962801,0.0509254533783,1392.01980694
05/09/2017 12:16:21,RFD,18:16:20,45.6625345,-111.045031,4902.82752,273.217978363,0.0509336819196,1392.01990252
05/09/2017 12:16:24,RFD,18:16:23,45.6625318333,-111.0450285,4901.5152,273.21796614,0.050917224338,1392.01972498
05/09/2017 12:16:27,RFD,18:16:26,45.66253,-111.045027167,4900.20288,273.21795767,0.0509007636332,1392.01963274
05/09/2017 12:16:30,RFD,18:16:29,45.6625261667,-111.045024667,4896.92208,273.21793991,0.0508596096741,1392.01946201
05/09/2017 12:16:33,RFD,18:16:32,45.6625288333,-111.045029667,4898.56248,273.217951696,0.0508801761926,1392.01983361
05/09/2017 12:16:36,RFD,18:16:35,45.6625301667,-111.045031833,4900.20288,273.217957647,0.0509007504336,1392.01999372
05/09/2017 12:16:39,RFD,18:16:38,45.6625283333,-111.045032,4900.53096,273.217948915,0.0509048655531,1392.0200183
05/09/2017 12:16:42,RFD,18:16:41,45.6625225,-111.045036167,4901.84328,273.217920498,0.0509213164438,1392.0203787
05/09/2017 12:16:45,RFD,18:16:44,45.6625206667,-111.045038,4901.84328,273.217911476,0.0509213108191,1392.02053246
05/09/2017 12:16:48,RFD,18:16:47,45.6625195,-111.045039833,4902.49944,273.217905618,0.0509295373746,1392.0206822
05/09/2017 12:16:51,RFD,18:16:50,45.6625193333,-111.045037667,4903.1556,273.217905204,0.0509377755125,1392.02051537
05/09/2017 12:16:54,RFD,18:16:53,45.662521,-111.045031,4902.49944,273.217914279,0.0509295627944,1392.01998742
05/09/2017 12:16:57,RFD,18:16:56,45.6625233333,-111.045030333,4902.49944,273.217925471,0.0509295652253,1392.01992098
